Name,ID

Rinascita Sword,37742

Rinascita Knuckles,37743

Rinascita Labrys,37744

Rinascita Spear,37745

Rinascita Composite Bow,37746

Rinascita Daggers,37747

Rinascita Greatsword,37748

Rinascita Culverin,37749

Rinascita Cane,37750

Rinascita Rod,37751

Rinascita Index,37752

Rinascita Codex,37753

Rinascita Planisphere,37754

Rinascita Samurai Blade,37755

Rinascita Rapier,37756

Rinascita Manatrigger,37757

Rinascita War Quoits,37758

Rinascita Pendulums,37759

Rinascita Zaghnal,37760

Rinascita Kite Shield,37761
